ID,Posted at,Screen name,Text
537220492315598848,2014-11-25 12:25:21 +0000,Stephane_Bois,RT @2vanssay: Bon finalement c'est pratique les 2 hashtags : #educatectice pour le marchands entre eux et #educatice pour les profs... (-;
537214929955483648,2014-11-25 12:03:14 +0000,pvin,RT @cmonnet: Dès demain à #educatice rv au stand #educatouch B16 avec @pvin @celia_cbo @pilooz @yam … http://t.co/lfcnRPCwpn #educatectice
537213773451657216,2014-11-25 11:58:39 +0000,cmonnet,Dès demain à #educatice rv au stand #educatouch B16 avec @pvin @celia_cbo @pilooz @yam … http://t.co/lfcnRPCwpn #educatectice
537210628608622593,2014-11-25 11:46:09 +0000,jtranier,RT @elaastic_io: L'équipe #elaastic sera présente sur #educatectice / #educatice
537198908720820224,2014-11-25 10:59:35 +0000,synapse_dev,Nous serons jeudi 27 et vendredi 28 sur #Educatice pour échanger autour de la #correction et des #dictionnaires avec nos partenaires
537181175593566208,2014-11-25 09:49:07 +0000,educatectice,RT @helenepaumier: Le #lp2i sera représenté à #educatice lors de la table ronde animée par Bruno Duvauchelle mercredi à 10h45. Je serai au salon aussi !
537177805692616704,2014-11-25 09:35:43 +0000,4fages,"Quoi qu'il en soit, les salons comme #Educatice devrait aussi être pour ceux qui ne pratiquent pas ou peu avec le numérique #jdcjdr"
537175758641590272,2014-11-25 09:27:35 +0000,AlainEcuvillon,"@educatectice @2vanssay D'un autre côté, je suis plus TICE que TEC !!!
Alors Tweet court : #educatice #educatectice
Tweet long : #educatice"
537171548772524032,2014-11-25 09:10:52 +0000,AlainEcuvillon,"A voir sur #educatice: @itslearning vous aide à ""inverser la classe"" facilement. Témoignage: http://t.co/0LqZ8TL4Du http://t.co/988pVSSRxN"
537163980264194048,2014-11-25 08:40:47 +0000,chavrier2023,"RT @2vanssay: Pour ma part j'utilise et suis exclusivement #educatice à partir de maintenant, comme tous les ans... (-;"
537161529003876353,2014-11-25 08:31:03 +0000,2vanssay,"Pour ma part j'utilise et suis exclusivement #educatice à partir de maintenant, comme tous les ans... (-;"
537161260320976896,2014-11-25 08:29:59 +0000,2vanssay,"Les attentifs qui voudront vraiment voir les profs feront attention, tant pis pour les autres trompés par l'orage ! #educatectice #educatice"
537161041881628672,2014-11-25 08:29:07 +0000,2vanssay,Bon finalement c'est pratique les 2 hashtags : #educatectice pour le marchands entre eux et #educatice pour les profs... (-;
537160464070090752,2014-11-25 08:26:49 +0000,vivelesSVT,http://t.co/qwFmizZU5Q partenaire du salon Educatec-Educatice http://t.co/yZHWbBnlZj #Educatice #Educatectice http://t.co/I5tDQ41lRm
537152620511916033,2014-11-25 07:55:39 +0000,2vanssay,"RT @LesTICEenClasse: Mes pages en sont toutes froissées. Demain, je prends le train pour la première fois. #educatice"
537151268872290305,2014-11-25 07:50:16 +0000,2vanssay,@vairaunik pour le #twapéro à #educatice   quelques tweets y suffiront... Quel stand nous l'offre ? #CestSurtoutÇaLaQuestion
537149240913707008,2014-11-25 07:42:13 +0000,nicoguitare,RT @LesTICEenClasse: @LesTICEenClasse: J'ai demandé mon autorisation de sortie de territoire pour l'occasion. Un comble pour un Passeport TICE 😁 #educatice
537149210656002048,2014-11-25 07:42:06 +0000,nicoguitare,"RT @LesTICEenClasse: Demain, j'ai rendez-vous chez le tatoueur. J'espère que les pointes de stylo ne font pas mal... #educatice"
537147227408719872,2014-11-25 07:34:13 +0000,LesTICEenClasse,@LesTICEenClasse: J'ai demandé mon autorisation de sortie de territoire pour l'occasion. Un comble pour un Passeport TICE 😁 #educatice
537146474023636992,2014-11-25 07:31:13 +0000,LesTICEenClasse,"Demain, j'ai rendez-vous chez le tatoueur. J'espère que les pointes de stylo ne font pas mal... #educatice"
